,sentence_id,token,value_lime,sentence,dataset,categorisation,predicted_label,actual_label
8728,702,ask,0.009793096701216645,I have to ask my father if I can go out tonight. That kid keeps sneezing into his hands.,MGSD,unrelated,1,0
8729,702,my,-0.005158114997227553,I have to ask my father if I can go out tonight. That kid keeps sneezing into his hands.,MGSD,unrelated,1,0
8730,702,father,0.040997980612394645,I have to ask my father if I can go out tonight. That kid keeps sneezing into his hands.,MGSD,unrelated,1,0
8731,702,if,-0.03800441299326297,I have to ask my father if I can go out tonight. That kid keeps sneezing into his hands.,MGSD,unrelated,1,0
8732,702,I,-0.02931719389519179,I have to ask my father if I can go out tonight. That kid keeps sneezing into his hands.,MGSD,unrelated,1,0
8733,702,can,0.06502315881345833,I have to ask my father if I can go out tonight. That kid keeps sneezing into his hands.,MGSD,unrelated,1,0
8734,702,go,-0.018007114625377636,I have to ask my father if I can go out tonight. That kid keeps sneezing into his hands.,MGSD,unrelated,1,0
8735,702,out,0.04594247127335114,I have to ask my father if I can go out tonight. That kid keeps sneezing into his hands.,MGSD,unrelated,1,0
8736,702,tonight,-0.045954704233515206,I have to ask my father if I can go out tonight. That kid keeps sneezing into his hands.,MGSD,unrelated,1,0
8737,702,That,0.11342707878763443,I have to ask my father if I can go out tonight. That kid keeps sneezing into his hands.,MGSD,unrelated,1,0
8738,702,kid,-0.011753435741164591,I have to ask my father if I can go out tonight. That kid keeps sneezing into his hands.,MGSD,unrelated,1,0
8739,702,keeps,0.23269497314964444,I have to ask my father if I can go out tonight. That kid keeps sneezing into his hands.,MGSD,unrelated,1,0
8740,702,sneezing,0.042003481516034974,I have to ask my father if I can go out tonight. That kid keeps sneezing into his hands.,MGSD,unrelated,1,0
8741,702,into,0.00603434721325875,I have to ask my father if I can go out tonight. That kid keeps sneezing into his hands.,MGSD,unrelated,1,0
8742,702,his,0.034235433577454774,I have to ask my father if I can go out tonight. That kid keeps sneezing into his hands.,MGSD,unrelated,1,0
8743,702,hands,0.015447653217976684,I have to ask my father if I can go out tonight. That kid keeps sneezing into his hands.,MGSD,unrelated,1,0
8744,703,The,0.06453045579319512,The attendant attendant always made sure we had what we needed.,MGSD,unrelated,1,0
8745,703,attendant,0.1887837317765491,The attendant attendant always made sure we had what we needed.,MGSD,unrelated,1,0
8746,703,attendant,0.1887837317765491,The attendant attendant always made sure we had what we needed.,MGSD,unrelated,1,0
8747,703,always,0.1271279479133454,The attendant attendant always made sure we had what we needed.,MGSD,unrelated,1,0
8748,703,made,0.06651041837785321,The attendant attendant always made sure we had what we needed.,MGSD,unrelated,1,0
8749,703,sure,0.1261818101174841,The attendant attendant always made sure we had what we needed.,MGSD,unrelated,1,0
8750,703,we,-0.006204353679078747,The attendant attendant always made sure we had what we needed.,MGSD,unrelated,1,0
8751,703,had,0.0010109988742049696,The attendant attendant always made sure we had what we needed.,MGSD,unrelated,1,0
8752,703,what,0.03940699899156392,The attendant attendant always made sure we had what we needed.,MGSD,unrelated,1,0
8753,703,we,-0.006204353679078747,The attendant attendant always made sure we had what we needed.,MGSD,unrelated,1,0
8754,703,needed,0.257956152703915,The attendant attendant always made sure we had what we needed.,MGSD,unrelated,1,0
8755,704,The,-0.017781672703489123,The britain was very greasy at the party.,MGSD,unrelated,1,0
8756,704,britain,0.017205980508376323,The britain was very greasy at the party.,MGSD,unrelated,1,0
8757,704,was,0.1135862657404172,The britain was very greasy at the party.,MGSD,unrelated,1,0
8758,704,very,0.03803782567241539,The britain was very greasy at the party.,MGSD,unrelated,1,0
8759,704,greasy,0.30451491200000813,The britain was very greasy at the party.,MGSD,unrelated,1,0
8760,704,at,0.05551917120497145,The britain was very greasy at the party.,MGSD,unrelated,1,0
8761,704,the,0.011066038801317183,The britain was very greasy at the party.,MGSD,unrelated,1,0
8762,704,party,-0.012181055791881962,The britain was very greasy at the party.,MGSD,unrelated,1,0
8763,705,The,-0.026267525405959172,The teenage boy was a work person.,MGSD,unrelated,1,0
8764,705,teenage,0.038446287204129986,The teenage boy was a work person.,MGSD,unrelated,1,0
8765,705,boy,-0.08552690060568943,The teenage boy was a work person.,MGSD,unrelated,1,0
8766,705,was,0.026303466077022487,The teenage boy was a work person.,MGSD,unrelated,1,0
8767,705,a,0.03485691090886945,The teenage boy was a work person.,MGSD,unrelated,1,0
8768,705,work,0.1345308540069773,The teenage boy was a work person.,MGSD,unrelated,1,0
8769,705,person,0.09386066943450477,The teenage boy was a work person.,MGSD,unrelated,1,0
8770,706,He,0.06479698063562084,He was the kind of athlete defined more by his outside conditioning than anything else.,MGSD,unrelated,1,0
8771,706,was,0.010525298442659493,He was the kind of athlete defined more by his outside conditioning than anything else.,MGSD,unrelated,1,0
8772,706,the,-0.01898048434597362,He was the kind of athlete defined more by his outside conditioning than anything else.,MGSD,unrelated,1,0
8773,706,kind,-0.05263523008511939,He was the kind of athlete defined more by his outside conditioning than anything else.,MGSD,unrelated,1,0
8774,706,of,0.1272753120445664,He was the kind of athlete defined more by his outside conditioning than anything else.,MGSD,unrelated,1,0
8775,706,athlete,0.18901751982173165,He was the kind of athlete defined more by his outside conditioning than anything else.,MGSD,unrelated,1,0
8776,706,defined,0.02846615035468069,He was the kind of athlete defined more by his outside conditioning than anything else.,MGSD,unrelated,1,0
8777,706,more,0.07997581313490373,He was the kind of athlete defined more by his outside conditioning than anything else.,MGSD,unrelated,1,0
8778,706,by,0.05998615069964699,He was the kind of athlete defined more by his outside conditioning than anything else.,MGSD,unrelated,1,0
8779,706,his,-0.03143935032164184,He was the kind of athlete defined more by his outside conditioning than anything else.,MGSD,unrelated,1,0
8780,706,outside,0.08061438667883873,He was the kind of athlete defined more by his outside conditioning than anything else.,MGSD,unrelated,1,0
8781,706,conditioning,0.024673705978062135,He was the kind of athlete defined more by his outside conditioning than anything else.,MGSD,unrelated,1,0
8782,706,than,0.14085321035567117,He was the kind of athlete defined more by his outside conditioning than anything else.,MGSD,unrelated,1,0
8783,706,anything,0.01889828978467588,He was the kind of athlete defined more by his outside conditioning than anything else.,MGSD,unrelated,1,0
8784,706,else,-0.029262733781343957,He was the kind of athlete defined more by his outside conditioning than anything else.,MGSD,unrelated,1,0
8785,707,the,-0.028785418020361622,the army makes big things keep going that way,MGSD,unrelated,1,0
8786,707,army,0.12491115987449833,the army makes big things keep going that way,MGSD,unrelated,1,0
8787,707,makes,-0.0038510715379555553,the army makes big things keep going that way,MGSD,unrelated,1,0
8788,707,big,0.1564262763424467,the army makes big things keep going that way,MGSD,unrelated,1,0
8789,707,things,0.09896415285747463,the army makes big things keep going that way,MGSD,unrelated,1,0
8790,707,keep,-0.2541494422964941,the army makes big things keep going that way,MGSD,unrelated,1,0
8791,707,going,0.052277384844482556,the army makes big things keep going that way,MGSD,unrelated,1,0
8792,707,that,0.09810659292865145,the army makes big things keep going that way,MGSD,unrelated,1,0
8793,707,way,0.06834844935136593,the army makes big things keep going that way,MGSD,unrelated,1,0
8794,708,The,-0.029829466528597817,The Swedish student raised his hand. We put ice on his finger so the swelling would go down.,MGSD,unrelated,1,0
8795,708,Swedish,0.046032990406876535,The Swedish student raised his hand. We put ice on his finger so the swelling would go down.,MGSD,unrelated,1,0
8796,708,student,-0.01953639831068036,The Swedish student raised his hand. We put ice on his finger so the swelling would go down.,MGSD,unrelated,1,0
8797,708,raised,0.05659519673004399,The Swedish student raised his hand. We put ice on his finger so the swelling would go down.,MGSD,unrelated,1,0
8798,708,his,0.1821544108588907,The Swedish student raised his hand. We put ice on his finger so the swelling would go down.,MGSD,unrelated,1,0
8799,708,hand,-0.010072324411289926,The Swedish student raised his hand. We put ice on his finger so the swelling would go down.,MGSD,unrelated,1,0
8800,708,We,0.05871529754976113,The Swedish student raised his hand. We put ice on his finger so the swelling would go down.,MGSD,unrelated,1,0
8801,708,put,0.0435463748500066,The Swedish student raised his hand. We put ice on his finger so the swelling would go down.,MGSD,unrelated,1,0
8802,708,ice,-0.06308205743859012,The Swedish student raised his hand. We put ice on his finger so the swelling would go down.,MGSD,unrelated,1,0
8803,708,on,-0.04373470822044584,The Swedish student raised his hand. We put ice on his finger so the swelling would go down.,MGSD,unrelated,1,0
8804,708,his,0.1821544108588907,The Swedish student raised his hand. We put ice on his finger so the swelling would go down.,MGSD,unrelated,1,0
8805,708,finger,-9.990839718065754e-05,The Swedish student raised his hand. We put ice on his finger so the swelling would go down.,MGSD,unrelated,1,0
8806,708,so,0.10089909966169965,The Swedish student raised his hand. We put ice on his finger so the swelling would go down.,MGSD,unrelated,1,0
8807,708,the,0.015635525344313048,The Swedish student raised his hand. We put ice on his finger so the swelling would go down.,MGSD,unrelated,1,0
8808,708,swelling,0.00435441027734552,The Swedish student raised his hand. We put ice on his finger so the swelling would go down.,MGSD,unrelated,1,0
8809,708,would,0.04806206497163511,The Swedish student raised his hand. We put ice on his finger so the swelling would go down.,MGSD,unrelated,1,0
8810,708,go,0.0398411317464998,The Swedish student raised his hand. We put ice on his finger so the swelling would go down.,MGSD,unrelated,1,0
8811,708,down,-0.00509970176477027,The Swedish student raised his hand. We put ice on his finger so the swelling would go down.,MGSD,unrelated,1,0
8812,709,I,0.04430323664188445,I knew him well. The patient was very sick.,MGSD,unrelated,1,0
8813,709,knew,-0.05781566661596646,I knew him well. The patient was very sick.,MGSD,unrelated,1,0
8814,709,him,0.03631747220936057,I knew him well. The patient was very sick.,MGSD,unrelated,1,0
8815,709,well,-0.14047022437982645,I knew him well. The patient was very sick.,MGSD,unrelated,1,0
8816,709,The,0.20331552485847795,I knew him well. The patient was very sick.,MGSD,unrelated,1,0
8817,709,patient,0.02442587560678042,I knew him well. The patient was very sick.,MGSD,unrelated,1,0
8818,709,was,0.05094480698288086,I knew him well. The patient was very sick.,MGSD,unrelated,1,0
